img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9996_186425885.jpg,1052,1090,17.0,0.0,1010.0,1000.0,aegypti
../data_round_2/final/train_02657.jpeg,3024,4032,120.96109771728516,1396.9476318359375,2586.72607421875,3245.221435546875,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9998_196881216.jpeg,1501,1259,136.0,69.0,1411.0,1207.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9965_266953814.jpeg,450,419,116.0,22.0,438.0,379.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9946_27394746.jpg,430,439,20.0,17.0,339.0,435.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.8744_170165432.jpg,1371,1212,0.0,36.0,1200.0,1141.0,culex
../data_round_2/final/train_00590.jpeg,3024,4032,1179.7947998046875,1492.35595703125,1707.745849609375,2296.8115234375,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9990_247678689.jpeg,314,224,19.0,20.0,257.0,210.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9994_274794267.jpeg,1013,1219,38.0,3.0,690.0,1151.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9998_53809319.jpeg,1754,1511,171.0,61.0,1747.0,1449.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9991_210504071.jpg,289,403,14.0,10.0,273.0,395.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9950_233517666.jpeg,557,947,43.0,44.0,527.0,702.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9192_122471296.jpg,250,218,0.0,0.0,218.0,250.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9986_139024444.jpeg,628,436,56.0,33.0,570.0,323.0,culex
../data_round_2/final/train_08252.jpeg,1024,2273,354.5221252441406,962.9284057617188,533.9507446289062,1176.790771484375,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9876_132531798.jpeg,607,513,91.0,15.0,438.0,463.0,culiseta
../data_round_2/final/train_04508.jpeg,3024,4032,1571.4193115234375,1987.1007080078125,2052.380859375,2441.924072265625,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9985_164426973.jpg,1647,943,38.0,29.0,1506.0,927.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9991_103206167.jpeg,476,423,1.0,31.0,469.0,403.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9994_74407446.jpeg,379,416,12.0,14.0,376.0,318.0,culex
../data_round_2/final/train_06467.jpeg,1243,1768,227.80859375,310.98297119140625,862.5484619140625,1018.7566528320312,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9976_252555098.jpg,720,620,4.0,8.0,709.0,578.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9979_155899851.jpeg,653,796,31.0,8.0,583.0,796.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9930_231377929.jpeg,784,1040,20.0,38.0,752.0,1020.0,culiseta
../data_round_2/final/train_04867.jpeg,3024,4032,681.366943359375,1760.9234619140625,1475.3543701171875,2628.513671875,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9982_284442531.jpeg,230,213,43.0,44.0,200.0,146.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9894_208527374.jpg,1074,1780,0.0,0.0,1780.0,1074.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9956_118819786.jpg,1625,1099,0.0,0.0,1099.0,1625.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9994_177537137.jpeg,169,264,8.0,2.0,156.0,263.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9881_163355134.jpg,837,1798,0.0,303.0,802.0,1776.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9993_144790018.jpg,1321,1685,34.0,32.0,1232.0,1673.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9997_155517174.jpg,612,556,14.0,23.0,611.0,540.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9993_144240635.jpg,768,628,0.0,12.0,755.0,559.0,albopictus
../data_round_2/final/train_03402.jpeg,2028,2390,550.3837890625,882.9797973632812,1354.8909912109375,2024.856201171875,culiseta
../data_round_2/final/train_06177.jpeg,1125,2436,218.34364318847656,972.6787719726562,796.3890380859375,1387.9429931640625,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9994_108087891.jpg,1730,1443,116.0,54.0,1632.0,1379.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9968_276082599.jpg,334,346,10.0,5.0,320.0,346.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9984_171150087.jpeg,296,299,79.0,49.0,232.0,199.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9482_135921444.jpg,256,254,0.0,0.0,254.0,256.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9968_77954630.jpeg,909,504,137.0,33.0,519.0,498.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9970_287363942.jpg,341,409,22.0,8.0,335.0,406.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9993_87177405.jpeg,1023,1655,0.0,2.0,995.0,1579.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9743_280491780.jpg,587,716,27.0,0.0,573.0,716.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9626_293306489.jpeg,271,309,0.0,0.0,309.0,271.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9996_185581848.jpg,689,712,32.0,3.0,678.0,712.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9897_261478022.jpeg,693,704,76.0,68.0,644.0,702.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9994_45804483.jpeg,583,835,4.0,23.0,549.0,825.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9997_56032044.jpg,1044,1105,19.0,31.0,1013.0,1101.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9983_110388067.jpeg,450,457,17.0,67.0,416.0,448.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9981_1945993.jpg,259,248,127.0,17.0,239.0,190.0,aegypti
../data_round_2/final/train_00490.jpeg,1024,1024,384.3864440917969,213.76419067382807,784.4882202148438,734.4000854492188,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9990_39236515.jpg,1079,1097,125.0,2.0,1042.0,1097.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9991_147831631.jpeg,1115,1020,26.0,68.0,965.0,931.0,anopheles
../data_round_2/final/train_08485.jpeg,2448,3264,968.6604614257812,1051.45654296875,1293.250244140625,1392.6895751953125,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9993_100183653.jpeg,1229,1490,56.0,76.0,1192.0,1486.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9997_270918196.jpg,795,875,24.0,20.0,779.0,868.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9994_251920743.jpeg,459,400,3.0,15.0,443.0,389.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9965_144446583.jpeg,547,624,5.0,15.0,506.0,560.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9946_283256752.jpeg,646,806,67.0,10.0,552.0,798.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9909_239419102.jpg,383,290,48.0,11.0,359.0,264.0,aegypti
../data_round_2/final/train_03196.jpeg,3024,4032,1546.4461669921875,1844.7164306640625,2203.51904296875,2380.690673828125,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9996_288536562.jpeg,1129,1421,0.0,30.0,1094.0,1331.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9993_1355989.jpg,727,1114,0.0,0.0,1114.0,727.0,culiseta
../data_round_2/final/train_09581.jpeg,1080,1423,138.1905517578125,259.7876739501953,905.0413818359376,1031.3045654296875,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9994_98133210.jpg,1493,1344,49.0,0.0,1483.0,1344.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9992_279052116.jpeg,692,659,0.0,47.0,680.0,640.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9940_255364855.jpg,720,1043,327.0,720.0,447.0,843.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9989_277631900.jpeg,1298,1729,13.0,69.0,1298.0,1721.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9991_80085283.jpeg,1293,1297,32.0,27.0,1198.0,1290.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9993_94529971.jpeg,774,615,40.0,7.0,750.0,584.0,culiseta
../gbif-cropped/culiseta/88.jpg,624,624,0.0,0.0,624.0,624.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9916_219715841.jpg,166,144,59.0,57.0,103.0,105.0,albopictus
../data_round_2/final/train_00772.jpeg,2057,2133,675.4235229492188,582.0689697265625,1331.7276611328125,1524.4208984375,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9989_87842743.jpeg,695,618,26.0,37.0,664.0,537.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.6687_214839168.jpg,360,399,28.0,0.0,353.0,394.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9990_168580084.jpeg,431,477,22.0,12.0,384.0,469.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9928_95912641.jpg,1321,707,12.0,50.0,972.0,657.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9988_150411575.jpeg,326,285,5.0,12.0,287.0,271.0,albopictus
../gbif-cropped/culiseta/110.jpg,1726,1726,0.0,0.0,1726.0,1726.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9995_94930337.jpg,452,518,99.0,31.0,433.0,461.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9990_180625529.jpeg,337,296,15.0,12.0,337.0,283.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9960_280495760.jpg,412,369,84.0,20.0,385.0,324.0,culex
../data_round_2/final/train_04753.jpeg,1578,1756,153.97105407714844,328.25103759765625,1365.062255859375,1523.64892578125,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9807_273054064.jpeg,171,232,17.0,16.0,163.0,228.0,aegypti
../data_round_2/final/train_05490.jpeg,2268,4032,824.5938720703125,2041.8101806640625,1292.10205078125,2520.674560546875,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9996_182743413.jpeg,1134,1350,52.0,4.0,1087.0,1336.0,aegypti
../data_round_2/final/train_08189.jpeg,3024,4032,809.093017578125,2019.961181640625,1763.6104736328125,2904.64404296875,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9920_186678848.jpg,576,760,103.0,15.0,544.0,760.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9992_106799381.jpeg,793,645,22.0,25.0,708.0,619.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.8567_231143930.jpg,278,355,47.0,150.0,190.0,354.0,albopictus
../data_round_2/final/train_09878.jpeg,1024,1365,67.73932647705078,82.54492950439453,827.16064453125,827.1796264648438,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9969_259644383.jpg,362,519,0.0,0.0,519.0,362.0,culex
../data_round_2/final/train_09815.jpeg,1170,2532,436.9227600097656,1204.53515625,744.7650756835938,1526.750244140625,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9996_245549754.jpg,528,585,14.0,7.0,517.0,585.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9996_48686317.jpg,736,780,69.0,1.0,696.0,773.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9965_193859143.jpg,163,208,9.0,6.0,146.0,208.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9983_186001289.jpg,559,569,27.0,14.0,531.0,516.0,aegypti
../data_round_2/final/train_06643.jpeg,1024,1365,56.31666946411133,313.2376708984375,885.7843017578125,1177.73876953125,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9990_144390574.jpeg,519,509,81.0,1.0,506.0,492.0,albopictus
../gbif-cropped/culex/2719.jpg,112,112,0.0,0.0,112.0,112.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9982_238151361.jpg,600,605,13.0,0.0,599.0,601.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9993_198330019.jpeg,262,224,7.0,8.0,238.0,214.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9994_208905123.jpg,672,1010,21.0,17.0,642.0,974.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9981_288979514.jpg,752,458,8.0,25.0,734.0,428.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9985_155602625.jpg,879,700,39.0,17.0,853.0,663.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9977_53239770.jpg,728,650,28.0,0.0,715.0,619.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9984_69544610.jpg,255,291,19.0,8.0,247.0,283.0,aegypti
../data_round_2/final/train_08899.jpeg,3120,4160,1293.3602294921875,1975.9661865234373,1998.3739013671875,2624.2060546875,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9985_259459001.jpg,524,469,20.0,11.0,425.0,439.0,anopheles
../data_round_2/final/train_00979.jpeg,1080,660,234.18853759765625,7.12446403503418,786.7212524414062,511.2996826171875,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9756_232238926.jpeg,569,563,50.0,2.0,529.0,529.0,albopictus
../data_round_2/final/train_03770.jpeg,768,1024,321.1625671386719,407.2372131347656,440.895751953125,513.3034057617188,culex
../data_round_2/final/train_00690.jpeg,768,1024,110.4032211303711,133.8347625732422,706.3947143554688,878.1430053710938,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9998_77073580.jpeg,618,746,25.0,14.0,597.0,744.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9973_215662707.jpeg,903,715,36.0,101.0,643.0,695.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9967_37251356.jpg,246,252,15.0,7.0,207.0,212.0,albopictus
../data_round_2/final/train_07630.jpeg,3024,4032,575.0684814453125,996.1898193359376,2650.28955078125,2771.81103515625,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9992_248950285.jpg,324,375,20.0,10.0,311.0,375.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9998_91652143.jpeg,1176,1201,82.0,12.0,1140.0,1201.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9997_118949675.jpeg,1046,1086,80.0,11.0,988.0,1069.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9973_219814554.jpg,344,598,26.0,5.0,332.0,577.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9948_293617792.jpeg,922,674,0.0,0.0,674.0,922.0,culex
../data_round_2/final/train_05418.jpeg,1166,2592,380.6394958496094,1027.46875,995.3786010742188,1663.5115966796875,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9966_237643666.jpeg,158,176,3.0,10.0,152.0,175.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9924_171277929.jpeg,764,906,75.0,16.0,734.0,906.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9994_223963763.jpg,876,1280,65.0,23.0,832.0,1256.0,anopheles
../data_round_2/final/train_04448.jpeg,720,1600,180.4252319335937,680.4261474609375,456.4640502929688,1036.966064453125,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9991_250172788.jpeg,487,420,10.0,0.0,487.0,373.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9988_225431779.jpg,387,545,23.0,229.0,233.0,544.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9986_154929207.jpg,958,1124,99.0,30.0,847.0,1020.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9648_189204396.jpeg,849,460,0.0,0.0,460.0,849.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9987_293398777.jpeg,1454,1426,38.0,45.0,1315.0,1302.0,albopictus
../data_round_2/final/train_10313.jpeg,1024,1820,445.0650329589844,712.5760498046875,642.9758911132812,900.246826171875,culex
../data_round_2/final/train_08032.jpeg,352,548,62.27888870239258,198.54595947265625,267.1333312988281,389.8577880859375,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9994_270738256.jpeg,866,1213,45.0,23.0,817.0,1184.0,aegypti
../data_round_2/final/train_06906.jpeg,1024,1365,307.4090576171875,593.7730712890625,943.8308715820312,1061.2783203125,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9974_52918427.jpg,891,958,34.0,0.0,849.0,937.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9935_252209838.jpeg,124,99,6.0,12.0,108.0,92.0,aegypti
